time,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
2023-04-28 07:00:00,15.32,16.18,15.14,16.18,34089900,-41808036.45435285,1005208070.0,0.13035834181004027,2468809.9502305575,1.908245904656729,0.07818417479646851,25783081.579080075,14.750182911391304,57.05157553628312,1124.5824462851215,14.249,16.14792495902936,12.35007504097064,26.653448789800827,0.7346064271163819,0.0,0.0,14.623666666666665,15.467666666666668,13.779666666666667,11.542932689020088,0.8058846761453393,0.0,0.0,11.08,15.53,13.305,31.230261772755973,0.912359550561798,0.795601025916517,3.786937457383691,0.7337085736029945,0.7879059604031854,-0.05419738680019093,14.655833333333334,13.538076923076924,14.481493737396484,13.74778516379349,1.0620284995808884,0.9346186085498742,0.1274098910310142,0.9852212753177275,26.80138859149863,0.6310000000000002,306.8938534812662,309.2134164235331,-2.3195629422668844,14.6,12.98,13.79,12.46,62.500176236410994,28.08560568471388,34.41465540365082,18.9754620587191,76.41303231674229,10.8375,12.440000000000001,60.0,0.0,60.0,13.88233317159296,15.455599999999999,0.0,0.0,63.39310902774222,0.38929676121272677,0.2035390666100931,0.1245610386591166,26.42487428093733,43.84000228328623,79.03225806451618,51.907763476172846,-20.96774193548381,1.9713529411764732,0.0,5.336922019521426,5.889400065402025,-0.5524780458805996,7.522612317389367,11.02953218870286,-3.5069198713134924,14.57888316216016,3.5567715458276528,3.494979368767037,252.093023255814,0.06643566362104288,1.0399999999999991,0.03780594389105877,-0.5166055563345716,0.029375131959520236,1.9771415928805893,0.5366264075693421,3.6556966624295657,21.15033406428174,-0.2350002628410272,35453495.99999997,1.948837151796951e-09
2023-05-04 07:00:00,16.18,16.96,16.01,16.35,29595900,-7718136.454352848,1039297970.0,0.17194576220695043,7180907.957340473,1.8457079662891356,0.06888710164446174,28124792.01501138,14.830499895265609,58.1467312353215,1124.5824462851215,14.474,16.156027348179748,12.791972651820254,23.242052620972046,1.0071261183256606,1.0,0.0,14.764666666666667,15.591666666666665,13.937666666666667,11.202420192351095,1.355703345425233,1.0,0.0,12.07,16.18,14.125,28.39574409285615,1.0,0.8200409233248653,3.786937457383691,0.8148531674469268,0.7932954018119337,0.02155776563499312,14.764166666666668,13.744230769230768,14.74280239318164,13.927949225734713,1.028501628664495,0.9332247557003257,0.09527687296416931,0.9796652640595406,26.895035116539013,0.5860000000000003,312.7221879592282,313.22915003919866,-0.5069620799704353,14.969999999999999,13.455,14.212499999999999,12.785,75.00024239218911,28.724351383415286,37.41332282564612,17.193488062251415,154.55848307794068,10.8375,12.440000000000001,100.0,0.0,100.0,13.9152865081611,15.455599999999999,0.0,0.0,69.3473074075143,0.6649233193142575,0.42518017304817896,0.2396023005096107,28.580232917404246,54.84088134200687,100.0,76.70250896057351,-0.0,1.93814705882353,8.736559139784939,5.850489215894902,5.8816178955006,-0.03112867960569865,10.821537703653497,10.987933291692988,-0.1663955880394905,14.779017102168758,6.869220607661819,6.643566362104281,276.27906976744185,0.010451985712916842,0.1700000000000017,0.03605989660875206,-0.4855877234060373,0.3120966666302917,2.044453546546554,0.5294645425802551,4.016917361965043,21.130741074774544,-0.2262457837071174,5031303.00000005,3.531565423898865e-10
2023-05-05 07:00:00,16.35,16.7,15.79,16.48,22033100,-16129602.770142315,1068893870.0,0.11174175718278559,6873821.53486327,2.6481708615044663,0.35404379229904986,28435750.173231408,14.978056801805714,69.07897707901171,1136.3982074636426,14.6685,16.271787559991825,13.065212440008175,21.860279646750865,1.0243912701501205,1.0,0.0,15.011333333333331,15.885333333333332,14.137333333333334,11.644535240040844,1.265827612509537,1.0,0.0,12.63,16.96,14.795000000000002,29.519037393053143,0.8591224018475752,0.8330368309923788,3.786937457383691,0.8827031692625802,0.811176955302063,0.07152621396051717,14.871666666666668,13.948846153846155,14.990063563461387,14.107360394198807,1.161023947151115,0.8464079273327827,0.3146160198183323,0.9855349611047469,27.00431928361813,-0.6485000000000003,315.5917196361917,315.56104460478986,0.03067503140187,15.49,13.995000000000001,14.7425,13.175,84.37528648964869,29.866053641637308,41.192862555492916,15.739456960830763,214.08924507766915,10.925,12.440000000000001,100.0,8.0,92.0,14.005875047834657,15.455599999999999,0.0,0.0,70.20054320396366,0.8044018986922813,0.619540659739755,0.4160866331326756,30.556716469540756,50.92297604707413,81.45896656534957,86.83040820995528,-18.541033434650434,2.11320588235294,8.565737051792835,6.257039903974972,5.956702297195475,0.3003376067794967,11.615107120889046,11.1133680575322,0.5017390633568457,14.982263689213104,1.0506798516687343,1.0451985712916834,280.23255813953494,0.007919627138063224,0.129999999999999,0.035755339692134944,-0.387814454710414,0.3568862747875626,2.026157443176384,0.5287638391747809,3.803825489828077,21.115900141012624,-0.21954546621521892,2864302.999999978,3.59442254519937e-10
2023-05-08 07:00:00,16.79,16.79,15.92,16.31,28911700,-4749869.80310929,1090926970.0,0.1301668441885447,6301033.1727399435,-0.9912359132396342,0.15506444987132917,28610936.901060153,15.065388146300691,62.407822928247946,1145.4337895413353,14.847999999999999,16.418141394914638,13.277858605085358,21.1495338754666,1.0196984186537943,1.0,0.0,15.181000000000001,16.016,14.346,11.000592846321046,1.277844311377247,1.0,0.0,12.68,16.96,14.82,28.82543103448277,0.8878504672897195,0.8407331478931409,3.759021503578366,0.936173077588089,0.8361761797592683,0.09999689782882071,15.076666666666666,14.14192307692308,15.219284553698095,14.283111476110006,1.0962171052631577,0.8930921052631579,0.2031249999999999,0.9980809389403341,27.06889613097282,-0.7479999999999993,312.2386548926737,316.0290494165707,-3.790394523896964,15.49,13.995000000000001,14.7425,13.175,90.62531404816337,30.556971589712113,37.88757685046843,16.416385006811815,184.4014817070076,11.0875,12.440000000000001,96.0,4.0,92.0,14.183122544964577,15.455599999999999,0.0,0.0,70.86834068166297,0.8397026213146642,0.7696759464404007,0.6047989264094448,32.34481428561478,55.922718627013985,85.41033434650456,88.95643363728472,-14.58966565349545,2.2697941176470575,17.546362339514985,6.554405734030265,6.076242984562433,0.478162749467832,9.658536459049559,10.822401737835673,-1.1638652787861137,15.109900250349774,0.7951070336391419,0.7919627138063046,283.25581395348837,-0.010369107848403218,-0.1700000000000017,0.03549330532885545,-0.2033704949578342,0.3486357635684582,1.6588608035608712,0.5249466397785659,3.604701869757333,21.096631645225948,-0.22689080066054704,-4914989.000000049,3.586474627366505e-10
2023-05-09 07:00:00,16.31,16.4,15.83,16.01,16318600,-7740735.320350726,1062015270.0,0.08453019546654361,4698744.290919945,0.33100786186907094,0.14912635078184214,28312697.277273744,15.16834722241862,63.14002571961088,1145.4337895413353,14.993,16.54063173915,13.44536826085,20.644724059894624,0.9254888183940091,0.0,0.0,15.316666666666668,16.156666666666663,14.476666666666668,10.96844396082695,1.0912698412698432,1.0,0.0,13.5,16.96,15.23,23.077436136863874,0.8121387283236988,0.8436598331038268,3.7664713637843206,0.953835563283711,0.8597080564641568,0.09412750681955417,15.260833333333332,14.340000000000002,15.387086930052234,14.433251366768523,1.0922448979591837,0.8938775510204081,0.19836734693877556,1.0093475806314038,27.15016452926867,0.06700000000000017,307.9099920574338,314.52150121395636,-6.6115091565225725,15.49,13.995000000000001,14.7425,13.175,94.53158058231318,31.265450826886838,35.78581484563858,15.163665681920543,168.03412523471277,11.182500000000001,12.440000000000001,92.0,0.0,92.0,14.349735192266703,15.455599999999999,0.0,0.0,68.70021344290045,0.8635108660738419,0.8358717953602622,0.7416961338468058,33.16859455585405,55.45574333525931,80.24316109422487,82.37082066869301,-19.756838905775137,2.493382352941177,15.673758865248221,6.608598014719301,6.182713990593807,0.4258840241254944,10.221396295387867,10.702200649346112,-0.48080435395824495,15.243485078749977,-1.0315533980582603,-1.0369107848403392,279.30232558139534,-0.018564889624299048,-0.29999999999999716,0.035825717192979126,-0.025431290454492425,0.1925037723053192,1.1761591058206218,0.5330518109682506,3.446933007244506,21.085233709491302,-0.2407008515730483,-4895579.999999953,1.1376521039978335e-09
2023-05-10 07:00:00,16.01,16.87,16.01,16.57,21290200,-13752851.109824298,1045696670.0,0.09836322250980171,3328126.535074245,-0.8383072077261514,0.198939545234984,28012539.09211127,15.308320956677102,67.27231402329483,1124.3651116221201,15.105500000000001,16.604612737596618,13.606387262403384,19.84856823801419,0.8016784452949477,0.0,0.0,15.446333333333333,16.27433333333333,14.618333333333334,10.720990957940376,0.840378421900163,0.0,0.0,13.67,16.96,15.315000000000001,21.78014630432624,0.711246200607903,0.8162938497934439,3.2952026720896943,0.9328721482214934,0.8743408748156242,0.05853127340586928,15.339999999999998,14.518076923076924,15.4829197100442,14.550047561822707,1.152454780361757,0.8957795004306632,0.25667527993109385,1.0123422399101971,27.139612804943507,-0.3955000000000002,298.95341103589647,311.4527760999879,-12.499365064091421,15.49,14.02,14.754999999999999,13.175,96.87534022683431,31.758648209464777,33.95749497345533,15.195638607832487,117.89180331086195,11.075,12.440000000000001,88.0,4.0,84.0,14.5063510807307,15.455599999999999,0.0,0.0,64.92532887183964,0.6258722641671663,0.776361917185224,0.7939698863286289,32.75555238397542,60.91679609902029,71.1246200607903,78.9260385005066,-28.875379939209697,2.545676470588237,6.308100929614881,6.41147146947629,6.228465486370304,0.18300598310598648,6.472084110724944,9.856177341621878,-3.3840932308969345,15.29231150175514,-1.8393623543838,-1.8564889624298697,272.3255813953489,0.03438030442984824,0.5599999999999987,0.033677276234002324,-0.15821969316466708,0.5229164597220792,1.6547529531344942,0.5306349028625257,3.334828270852775,21.071632967378765,-0.21363474650245634,11922511.999999972,1.6148417783697776e-09
2023-05-11 07:00:00,16.7,17.69,16.61,17.69,35770300,-7316279.016801087,1066986870.0,0.056516161821041445,4555895.887206492,1.3128105889094583,0.46325894221704217,28757230.659881417,15.44261142816522,72.18974447559764,1124.3651116221201,15.1985,16.81417663844731,13.582823361552688,21.261001262589225,0.9244351769912426,0.0,0.0,15.600333333333333,16.44533333333333,14.755333333333335,10.833101856797905,1.073767258382645,1.0,0.0,13.67,16.96,15.315000000000001,21.646873046682245,0.8814589665653494,0.8206644648140994,2.7364061068871877,0.9504891632215049,0.8895705324968004,0.06091863072470449,15.495000000000003,14.726153846153846,15.650162831575862,14.699673668354357,1.1918265221017517,0.769808173477898,0.4220183486238537,1.0156517726307415,27.070525054637784,-0.3584999999999994,295.22157733343744,308.29942559570907,-13.07784826227163,15.49,14.02,14.754999999999999,13.175,98.24253323781761,32.58980364489506,35.543677232253444,14.030883641061056,135.40148518287197,10.925,12.440000000000001,84.0,0.0,84.0,14.653570015886858,15.455599999999999,0.0,0.0,68.41422892932331,0.8455074122743704,0.7782968475051261,0.7968435200168708,33.44048932562564,59.0087184833839,87.81249999999999,79.72676038500508,-12.187500000000014,2.5260882352941145,12.644459551325623,6.466056217749445,6.275983632646133,0.19007258510331226,5.067659323645135,8.89847373802653,-3.830814414381395,15.418382391409109,3.4978138663335434,3.4380304429848074,285.34883720930236,0.06540567673322244,1.120000000000001,0.03604635796203674,-0.06733331565632897,0.07776458335193294,2.366573255609926,0.5213424316611581,3.3493428090014774,21.053145465155747,-0.15974551027170544,40062736.00000004,1.8284911430215132e-09
2023-05-12 07:00:00,17.74,17.95,17.56,17.87,18622400,28454020.98319891,1102757170.0,0.12865250741103354,9628301.617605569,2.1436778556511973,0.47660736907916007,31175017.986375082,15.727832498816806,72.90420888610102,1124.3651116221201,15.329999999999998,17.273944443656855,13.38605555634314,25.361310419528483,1.1070132322198678,1.0,0.0,15.871333333333334,16.746333333333332,14.996333333333334,11.02616877389002,1.539238095238097,1.0,0.0,13.67,17.69,15.68,26.223091976516642,1.0,0.8505980183326894,2.732759582626089,1.0428046118600154,0.9202173483694435,0.12258726349057192,15.732500000000002,14.957307692307694,15.963983934410345,14.92117932255033,1.2345469940728198,0.7705334462320066,0.46401354784081317,1.0328292663070306,27.10597769177927,-0.5299999999999976,302.74650096389234,306.9039941911362,-4.157493227243833,15.875,14.88,15.377500000000001,13.540000000000001,99.1212666189088,33.91556470409366,39.20027898273669,12.668937132891383,174.76339790673367,10.925,12.440000000000001,100.0,0.0,100.0,14.791955814933647,15.455599999999999,0.0,0.0,73.9873047682637,1.0,0.8237932254805121,0.792817330056954,35.950108099264675,63.060952958608155,100.0,86.31237335359678,-0.0,2.456882352941177,19.204851752021572,6.988754637403413,6.41853783359759,0.5702168038058231,8.661182259183635,8.851015442257951,-0.18983318307431674,15.817826292716864,6.759203379601697,6.540567673322251,311.3953488372093,0.010123820999642739,0.17999999999999972,0.036043133584214085,-0.08962950462257206,0.08165312870219286,2.097948689610602,0.5167791108512344,3.74235012735868,21.04478160095899,-0.15085837720522216,3352031.999999995,5.436367492719917e-10
2023-05-15 07:00:00,18.08,18.3,17.48,17.48,19760300,39436462.008840114,1121379570.0,0.07208688877773443,8731691.672233345,1.2670225105249582,0.3976825590242615,31364505.380382996,15.901979829125517,72.71378222187273,1135.8057967601633,15.4665,17.699769128435786,13.233230871564214,28.878791302955243,1.0381124848314738,1.0,0.0,16.214,17.023999999999997,15.404000000000002,9.991365486616479,1.522222222222226,1.0,0.0,13.67,17.95,15.809999999999999,27.672711990430926,0.9813084112149537,0.8045382164994205,2.6252231019294356,1.1176066914273939,0.9596952169810337,0.15791147444636022,15.988333333333335,15.165384615384616,16.25721717527029,15.139610483842898,1.243409490333919,0.7803163444639718,0.4630931458699472,1.0581358767085163,27.045947767890844,-0.8465000000000007,309.7927830401763,306.8967422666885,2.8960407734878117,16.285,15.29,15.7875,13.67,99.5606333094544,35.30257674768186,40.164952295678866,12.223979255791544,172.8931790828483,11.185,12.440000000000001,100.0,0.0,100.0,15.023799349738956,15.455599999999999,0.0,0.0,74.75814419019338,1.0,0.9485024707581232,0.8501975145812537,38.19134016851165,61.781332678165334,97.96437659033083,95.25895886344362,-2.035623409669168,2.552264705882351,20.743243243243246,7.382004263716771,6.611231119621427,0.7707731440953447,5.787520874358581,8.238316528678078,-2.4507956543194975,16.43522587912786,1.0175240248728068,1.0123820999642597,315.5813953488373,-0.0220659589439473,-0.39000000000000057,0.03623563774642444,-0.08011940367214347,0.019923011749772568,1.5430327244121345,0.5146130666742121,3.545374550887328,21.035844872847054,-0.1690374165782577,-7706517.000000011,1.1166813734582622e-09
2023-05-16 07:00:00,17.52,18.17,17.48,18.17,21177400,19676162.008840114,1101619270.0,0.044187247509547056,6383376.14762858,0.5602141667889725,0.5628041609964157,30933250.931586128,16.06100920777505,70.82405306344704,1135.8057967601633,15.5965,17.9759812459913,13.2170187540087,30.513015689305927,0.8957795429514571,0.0,0.0,16.546,17.382,15.710000000000003,10.105161368306533,1.058612440191387,1.0,0.0,13.67,18.3,15.985,29.686147533100378,0.8228941684665226,0.8060843948494785,2.63658027564416,1.1323649396191868,0.9942291615086644,0.13813577811052247,16.226666666666667,15.341923076923077,16.445337609844092,15.312972670224905,1.259774109470026,0.7150304083405733,0.5447437011294528,1.0792313512337786,26.92937970949672,-1.5765000000000011,314.40018080079113,307.73077863552453,6.669402165266604,16.72,15.49,16.105,13.845,99.7803166547272,36.79334883334227,40.350446615609044,11.323462317019652,143.04102445625267,11.51,12.440000000000001,100.0,0.0,100.0,15.316419414765061,15.455599999999999,0.0,0.0,69.92335432053433,0.7555073242038179,0.9185024414012725,0.8969327125466359,38.53216595380698,57.452322419826544,80.8411214953271,92.93516602855266,-19.1588785046729,2.6455882352941185,19.56224350205199,7.394808075514939,6.7679465108001295,0.626861564714809,3.7999257521885674,7.350638373380177,-3.550712621191609,16.637983133678084,-2.1824286513710156,-2.206595894394736,306.5116279069768,0.03871451218069043,0.6900000000000013,0.03687546742152019,-0.16316067637038845,-0.16782848901517783,1.8032961128267366,0.5185048310915306,3.468751963950724,21.026862565489157,-0.1358672772312713,14612406.000000028,1.8281050639214647e-09
2023-05-17 07:00:00,18.34,18.69,18.0,18.0,21834300,40853562.008840114,1122796670.0,0.099136694110336,7558951.840824502,-0.21178237177368203,0.4841400820470491,31769200.931586128,16.24865038755163,71.24858317723465,1135.8057967601633,15.752,18.365852329421898,13.138147670578103,33.18756131820591,0.9625356935398847,0.0,0.0,16.83166666666667,17.64966666666667,16.01366666666667,9.719774235072773,1.3180521597392014,1.0,0.0,13.67,18.3,15.985,29.39309294057898,0.9719222462203025,0.7944759553645308,2.567357993703624,1.1860659609703745,1.0325965214010064,0.1534694395693681,16.5725,15.524999999999999,16.710670285252693,15.524604324282318,1.2371850564726325,0.7489139878366635,0.48827106863596903,1.1036019724212138,26.73238675693356,-1.1320000000000014,319.9468173915202,308.53351523911255,11.413302152407653,17.045,15.9,16.4725,13.845,99.8901583273636,38.17763719859836,37.825327330152625,10.614843318394133,133.59500805152976,11.735,12.440000000000001,96.0,0.0,96.0,15.674449084993254,15.455599999999999,0.0,0.0,73.22288413168269,0.9223627396706795,0.8926233546248324,0.9198760889280759,39.89598613585918,60.205905363506254,96.96261682242994,91.92270496936264,-3.0373831775700695,2.786558823529411,29.60057061340943,7.6399110482656685,6.942339418293238,0.6975716299724306,2.6607918935925188,6.412669077422645,-3.7518771838301266,16.946323282981943,3.9473684210526327,3.871451218069044,322.5581395348838,-0.009400124511915244,-0.1700000000000017,0.03199017932590713,0.3606799945184495,-0.7902466101859354,1.5006431769438806,0.5234833558958965,3.5066370528027297,21.018520967252663,-0.14361243457404008,-3711831.0000000373,4.3052099274605754e-10
2023-05-18 07:00:00,18.04,18.13,16.74,16.74,33831900,19019262.008840114,1100962370.0,0.1438534443125372,5948840.006420997,1.643286022450916,0.7384742405973317,31564917.4423181,16.454092523759563,76.31654336784642,1135.8057967601633,15.951000000000002,18.612682926275074,13.28931707372493,33.37324213246908,0.8849068534371783,0.0,0.0,17.071333333333335,17.854333333333333,16.288333333333334,9.173272933182327,1.0930183056619842,1.0,0.0,13.67,18.69,16.18,31.471381104632947,0.8625498007968125,0.7840283598280778,2.4106518622272275,1.201061735978051,1.0662895643164154,0.1347721716616357,16.854166666666668,15.688076923076922,16.909028702906124,15.707966966928073,1.3231173380035026,0.6707530647985989,0.6523642732049038,1.1237250145536524,26.47254907511224,-0.8110000000000017,321.2558535028719,309.16286344652144,12.092990056350459,17.240000000000002,16.18,16.71,14.040000000000001,99.9450791636818,39.76012790952727,40.19535343877978,9.94463894688523,133.64161849710982,12.265,12.440000000000001,100.0,24.0,76.0,15.989515194794064,15.455599999999999,0.0,0.0,71.15182168158827,0.817630245846643,0.8318334365737133,0.880986410866606,40.34653063994225,55.97410728123869,85.22483940042825,87.67619257272845,-14.775160599571757,2.960205882352941,23.119015047879625,7.646194689018605,7.083110472438312,0.5630842165802932,1.9586353316254363,5.521862328263204,-3.563226996637767,17.0731721793494,-0.9356081452944531,-0.9400124511915298,318.60465116279073,-0.0725706928348355,-1.2600000000000016,0.03722448541158762,-0.11682814876590718,-0.22175279285418878,0.5041253254063149,0.5334131092897013,3.361048961987164,21.00097090049778,-0.20289399574363418,-42628194.00000005,2.1450374597594428e-09
2023-05-19 07:00:00,17.09,17.74,16.44,17.74,31926300,-14812637.991159886,1067130470.0,0.04386790198395609,-990736.2802105807,-3.7387790812812853,0.49622825529826314,29196684.442318097,16.67071498424229,73.18576749344345,1135.8057967601633,16.083000000000002,18.623496801813417,13.542503198186585,31.592324837572782,0.629305417651191,0.0,0.0,17.14766666666667,17.974666666666668,16.320666666666668,9.645627199035824,0.2535268037081806,0.0,0.0,13.76,18.69,16.225,30.65348504632221,0.60446247464503,0.84462552384527,2.5152577071807336,1.0986104288076781,1.072753737214668,0.025856691593010073,16.9875,15.766153846153847,16.883024287074413,15.784413858266735,1.2242990654205606,0.732370433305013,0.4919286321155476,1.1199576508308615,26.399128806313485,0.09699999999999775,314.33198445309796,309.39545561990195,4.936528833196007,17.26,16.18,16.72,14.040000000000001,49.9725395818409,38.95647152611456,35.3528641826069,19.66722170989563,67.85101555149706,12.46,12.440000000000001,96.0,20.0,76.0,16.367583067522897,15.455599999999999,0.0,0.0,58.046967155159024,0.0,0.5799976618391073,0.7681514843458842,36.227161933028334,48.74075407009947,57.883369330453505,80.02360851777058,-42.11663066954649,2.8408823529411773,10.568031704095098,6.960096451299681,7.058507668210586,-0.09841121691090482,5.41284636853877,5.500059136318317,-0.08721276777954667,17.069010210180142,-7.000000000000006,-7.257069283483553,289.30232558139534,0.058020911820104146,1.0,0.036625473513307756,-0.16687748853826415,-0.20162105013649756,1.1450868884836243,0.5477863266384793,4.008485595931204,20.985003413962694,-0.15463440009752788,31926300.0,1.8173390533855832e-09
2023-05-22 07:00:00,18.0,18.0,17.48,17.74,12991800,17113662.008840114,1099056770.0,0.04128989989542667,3711697.4741052166,-1.4047979252215181,0.4625172313858937,31103870.82224641,16.798967706229668,74.83180593079958,1203.6556054077237,16.217,18.809705922395395,13.624294077604603,31.97516091009923,0.7937085897101864,0.0,0.0,17.246,18.112000000000002,16.38,10.042908500521877,0.7852193995381046,0.0,0.0,14.02,18.69,16.355,28.79694148116176,0.7965738758029973,0.8901629714607427,2.4256847931244008,1.0855946134598629,1.075321912463707,0.010272700996155848,17.117500000000003,15.86923076923077,17.01486670444758,15.929272090987718,1.1876503608660787,0.7465918203688854,0.4410585404971933,1.1119596476892473,26.302573922057825,0.13300000000000267,312.10211886673505,309.86124748760204,2.2408713791330115,17.26,16.18,16.72,14.040000000000001,49.98800371364278,37.76568078764472,31.527320925608528,20.03618644230413,67.51172114231612,12.805,12.440000000000001,92.0,16.0,76.0,16.367583067522897,18.69,0.0,1.0,63.75297865318749,0.34144880914528214,0.3863596849973083,0.5993969278033762,34.70170613095131,54.743949437567075,76.6584766584766,73.25556179645281,-23.3415233415234,2.535382352941177,9.641532756489484,6.815092411373011,7.009824616843071,-0.19473220547005976,7.268931714718883,5.85383365199843,1.4150980627204532,17.09437622003241,5.973715651135003,5.802091182010427,312.55813953488365,0.0,0.0,0.03592489998899604,-0.24646489383915213,0.05385381399727658,1.037536086517253,0.5512080017093149,4.306707911611376,20.97930601523223,-0.1544048222033799,0.0,0.0
2023-05-23 07:00:00,17.82,18.13,17.61,17.82,21727300,17113662.008840024,1112048570.0,0.0948326130527519,3181454.9778044717,2.601641035114456,0.5120454549900171,31103870.82224641,16.99471996835118,73.72068942672148,1203.6556054077237,16.3685,18.94532187976277,13.791678120237233,31.485131560775493,0.7661223910684628,0.0,0.0,17.386000000000003,18.217000000000002,16.555,9.559415621764652,0.7129963898916949,0.0,0.0,14.02,18.69,16.355,28.53040901731986,0.7965738758029973,0.8531466743146684,2.506787319407502,1.0630255887462177,1.0728626477202092,-0.009837058973991564,17.23333333333333,15.969230769230771,17.126425672994106,16.06340008424789,1.2326732673267329,0.7896039603960396,0.44306930693069324,1.0989594803740248,26.12323776515243,0.11149999999999949,310.87122719768615,311.18544928335655,-0.31422208567039434,17.35,16.18,16.765,14.040000000000001,62.496602740904684,36.90000432606704,32.35004967657873,19.143822829018877,86.46741386467383,12.817499999999999,12.440000000000001,88.0,12.0,76.0,16.367583067522897,18.645,0.0,0.0,63.75297865318749,0.34144880914528214,0.22763253943018794,0.3979966287555344,33.548158552489134,49.019887189911074,73.23943661971823,69.26042753621613,-26.760563380281766,2.3195000000000014,8.501529051987749,6.6176873088571275,6.931397155245882,-0.3137098463887549,2.5652079004087622,5.196108501680497,-2.6309006012717346,17.124604872812267,0.0,0.0,312.55813953488365,0.004499445161229971,0.08000000000000185,0.035941324043899214,-0.22633528209510215,0.040331436281481205,0.9954864771671472,0.5539693448395105,4.079686280105747,20.97015414767495,-0.15022083888802606,1738184.00000004,2.070871742568092e-10
2023-05-24 07:00:00,17.91,18.56,17.91,18.04,26286800,12935335.085763186,1133775870.0,0.077098708180012,2975273.4095466956,0.31112931657407694,0.40243269429608425,31201851.881998386,17.16818148960491,73.02847515569732,1203.6556054077237,16.5175,19.068051901064567,13.966948098935429,30.883025894530885,0.7553368938417514,0.0,0.0,17.563333333333333,18.389333333333333,16.737333333333332,9.405959385082564,0.6553672316384186,0.0,0.0,14.02,18.69,16.355,28.273043741486315,0.8137044967880084,0.8198320068832015,2.5591042562339372,1.0396108190845759,1.0662122819930826,-0.026601462908506734,17.345000000000002,16.08230769230769,17.2331294156104,16.193518596525823,1.2094827586206898,0.828448275862069,0.38103448275862073,1.0818268075117359,25.917168973610018,-0.20749999999999957,310.25033906825604,312.8553116983364,-2.60497263008034,17.565,16.18,16.872500000000002,14.040000000000001,75.00133573521632,36.21701949159753,32.01365000556614,18.26764158059462,84.7593456842503,12.837499999999999,12.440000000000001,84.0,8.0,76.0,16.367583067522897,18.6009,0.0,0.0,64.20468359276299,0.36847891831284807,0.3504588455344706,0.3214836899873222,32.777373676066816,46.15626215321644,69.99999999999999,73.29930442606496,-30.00000000000001,2.1389411764705883,8.131067961165048,6.419919258978189,6.829101575992344,-0.40918231701415486,1.6540242278060193,4.487691646905602,-2.8336674190995828,17.17325356521087,0.4509582863585271,0.4499445161230131,314.4186046511628,0.012270092591814183,0.21999999999999886,0.03583730412354455,-0.29578655364919004,0.10814465048482061,1.058811900901214,0.5599651973518711,3.8632204873651665,20.96027082745756,-0.13932409802797305,5783095.99999997,4.667777208262011e-10
