Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,log_ret,ret,roll_std_20,roll_skew_20,roll_kurt_20,z_score,hurst,garch_volatility,vwap,dist_vwap,force_index,amihud_illiq
9.0,9.56,9.0,9.37,1439470,107514868.6526897,305204760.0,-0.09549231257955798,-87991.55376706771,0.0,-2.210182203100722,12582059.705159755,9.53682023020401,38.24990182477663,1139.514590524331,9.753499999999999,10.930891608599305,8.576108391400693,24.142956038330983,0.16302630568940776,0.0,0.0,9.368666666666666,9.810666666666668,8.926666666666668,9.43570767807586,0.03770739064856697,0.0,0.0,8.29,10.78,9.535,25.52929717537295,0.2690763052208842,0.4401586818414579,10.862023520730949,-0.49511212416089023,-0.40597173815238263,-0.0891403860085076,9.503333333333332,9.867307692307692,9.332578535479499,9.827690659640389,0.827893175074184,1.1290801186943615,-0.3011869436201775,-0.5576948569219571,24.335376102747027,0.7265000000000015,-118.49003937536244,-101.4814751216301,-17.008564253732345,9.295,9.535,9.415,10.815,1.7606459178343297,29.719963325774383,10.247639048215262,34.70083490503105,-128.16950329975677,11.0825,11.45,56.00000000000001,88.0,-31.999999999999993,9.90448,10.218650759766525,0.0,0.0,36.10224171788446,0.33987178778770577,0.11996051387195357,0.06968081013936321,-29.34398681379884,39.302355211497876,26.907630522088418,17.80455153949135,-73.09236947791159,-1.2041470588235281,-15.231788079470194,-5.037929472019088,-4.030119684583628,-1.00780978743546,-1.718445756194058,-6.443367603527303,4.7249218473332455,9.537200118342728,3.8238702201622177,3.752572189150216,130.92783505154642,0.04474286926349153,0.40999999999999837,0.03135268325129066,-0.057144746645556445,-0.15695679926400347,-0.5632496322224773,0.5379983952466092,3.4541554116504845,8.101345915570937,0.15659794034849023,590182.6999999976,3.1082877214177116e-08
9.23,9.65,9.23,9.65,1452440,107977555.43840398,306644230.0,-0.09886520268705186,8890.482485370187,18.868055603798613,-1.1687410105492757,12647928.31007047,9.489667209542576,38.476397722428814,1139.514590524331,9.702499999999999,10.853254100579294,8.551745899420704,23.720775069915902,0.3555295176299535,0.0,0.0,9.271,9.735000000000001,8.807,10.009707690648266,0.6066810344827568,0.0,0.0,8.29,10.78,9.535,25.663488791548577,0.43373493975903615,0.456142813657312,11.241854682326053,-0.45545196394790644,-0.41586778331148744,-0.039584180636419,9.410833333333333,9.836923076923076,9.338335683867268,9.793787647815174,0.88646288209607,1.085880640465793,-0.19941775836972297,-0.5748576772043907,24.286393240222132,0.45750000000000135,-121.08568188672137,-103.38090103064874,-17.70478085607263,9.175,9.535,9.355,10.815,2.989330304198475,29.400704365642063,18.74812224770708,31.414304489669426,-56.045197740112876,11.0725,11.45,52.0,84.0,-32.0,9.90448,10.102931714180533,0.0,0.0,43.31133933758905,0.6834730616438233,0.347784867753228,0.17187376628986958,-26.779175899910058,44.82429684017973,43.373493975903614,27.97858099062923,-56.62650602409638,-1.1343823529411754,-10.591603053435126,-4.650416981927416,-4.154179144052386,-0.4962378378750296,-1.7298513591810312,-5.500664354658049,3.770812995477018,9.528560723436543,4.575892857142838,4.474286926349169,141.49484536082474,0.029444819100563943,0.28000000000000114,0.03199010015259694,-0.24126624474594588,-0.28318509817126547,-0.04651527782094815,0.5393099734637384,3.565446239737735,8.103780092120473,0.1908023034068951,406683.20000000164,2.0272657803808722e-08
9.7,9.9,9.46,9.83,1273280,109429995.43840398,308096670.0,-0.019781874754847408,65718.01355888897,4.626697144116112,-1.3948389684614957,12691330.999504834,9.368039450337927,34.00335498219643,1139.514590524331,9.677,10.808514029961653,8.545485970038346,23.38563666346293,0.4880690829786201,0.0,0.0,9.235666666666669,9.664666666666667,8.806666666666667,9.290071101165774,0.9829059829059827,0.0,0.0,8.29,10.78,9.535,25.731115014983985,0.5461847389558238,0.4525285322915808,11.43938726968677,-0.39685267074459496,-0.41206476079810894,0.015212090053513982,9.368333333333334,9.81576923076923,9.386284040195381,9.783136710939976,0.8946564885496184,1.1389312977099233,-0.24427480916030486,-0.5761278165260583,24.266260198647025,0.5229999999999997,-117.72547803865652,-105.52009717528396,-12.205380863372554,9.175,9.535,9.355,10.815,12.923170121303372,28.839461708419073,18.926745327931506,29.32087930141672,-24.269611226132977,11.052499999999998,11.45,48.0,80.0,-32.0,9.90448,9.994155811329701,0.0,0.0,47.65475487122492,0.9587490546211757,0.6606979680175683,0.3761477832142499,-23.209304110802407,50.83964289321319,54.61847389558237,41.6331994645248,-45.381526104417624,-0.9337647058823517,-5.019685039370077,-4.056497240816589,-4.1346427634052265,0.07814552258863738,-1.648857376785349,-4.7303029590835095,3.0814455822981603,9.52948577743112,2.9882604055496476,2.944481910056407,148.71134020618558,0.018481018808180604,0.17999999999999972,0.03201524738867179,-0.41833067589553496,-0.19168184102397176,0.27503919326796883,0.5358591106777123,3.485079289389794,8.106239866685039,0.21264608026210244,229190.39999999964,1.451449705342156e-08
9.7,9.79,9.46,9.51,1276620,110298140.89294943,309369950.0,0.0591350682126105,89071.21162190477,8.293541090726311,-1.5987993433587542,12715081.300022969,9.343982634216756,35.451710265523715,1160.7697849589817,9.671000000000001,10.797923244946196,8.544076755053807,23.30520618232229,0.5705460645669752,0.0,0.0,9.223333333333333,9.652333333333335,8.794333333333334,9.302493675460795,1.2070707070707054,1.0,0.0,8.29,10.78,9.535,25.747078895667457,0.6184738955823297,0.4512756790624227,11.47813928749073,-0.33206003167368614,-0.3960638149732244,0.06400378329953826,9.3375,9.794230769230769,9.454548034011477,9.786608065685163,0.8550074738415548,1.1091180866965615,-0.2541106128550067,-0.5620483624053509,24.287852248527585,0.08899999999999864,-116.23878090888229,-108.02266186815297,-8.216119040729325,9.094999999999999,9.535,9.315,10.815,56.461585060651686,27.61217092247862,21.576324234630707,27.270601177416413,8.29679913260721,10.9775,11.495000000000001,44.0,76.0,-32.0,8.29,9.994155811329701,1.0,0.0,50.29148181973224,1.0,0.8807407054216664,0.6297411803974876,-19.447267044060222,60.706666366147886,67.54385964912281,55.178609173536266,-32.45614035087719,-0.7256764705882315,-3.6274509803921493,-3.3930042916298038,-3.9863150690501423,0.5933107774203386,-2.5543023015420885,-4.295102827575226,1.7408005260331376,9.532517053675488,1.865284974093262,1.8481018808180316,153.3505154639175,-0.03309505760177632,-0.3200000000000003,0.03276036981504688,-0.24389738732221938,-0.5209857726450021,-0.23642459718170586,0.5349498888022531,3.3417558770069276,8.108481592908287,0.1728459750488287,-408518.4000000004,2.59239692326427e-08
9.51,9.51,9.3,9.37,675770,109408375.43840396,308093330.0,0.009269233900950241,17986.981390204048,-1.4217229872632504,0.02824576185758898,12673522.968385126,9.31825976249687,34.97911223849576,1160.7697849589817,9.6455,10.762719315980556,8.528280684019444,23.165607090986594,0.4393583703477793,0.0,0.0,9.197333333333335,9.627333333333334,8.767333333333335,9.350536387358648,0.8635658914728667,0.0,0.0,8.29,10.78,9.535,25.815146959722153,0.4899598393574299,0.4431481111561804,11.57331568026439,-0.30303947363609574,-0.3774589467057987,0.07441947306970298,9.316666666666668,9.760384615384616,9.463079105702018,9.766118579338114,0.925465838509317,1.0916149068322978,-0.16614906832298082,-0.5431182797151777,24.340125209936144,0.3544999999999998,-115.31908691376536,-110.84416119197913,-4.474925721786235,9.094999999999999,9.535,9.315,10.559999999999999,78.23079253032584,26.472543764105335,20.291388841047834,25.646554362208505,-9.376126938334126,10.85,11.495000000000001,40.0,72.0,-32.0,8.322199999999999,9.994155811329701,0.0,0.0,45.8680405606582,0.7925223867586917,0.9170904804599559,0.8195097179663969,-17.649608845220502,51.89729704671063,55.203619909502265,59.12198448473581,-44.796380090497735,-0.5246764705882363,-2.5614754098360657,-3.102967378229743,-3.809645530886063,0.7066781526563197,-3.23398760201695,-4.082879782463571,0.8488921804466214,9.53223405080479,-3.2553407934893253,-3.3095057601776112,145.10309278350516,-0.014830780306968138,-0.14000000000000057,0.032862143459910356,-0.2048404289475809,-0.570053670434942,-0.43126471885776824,0.5356039660260716,3.3805597296271355,8.109510646383354,0.15543346677506278,-94607.80000000038,2.1946491124151913e-08
9.14,9.35,8.77,9.1,1005130,109183118.77173729,307417560.0,0.013598735973688795,1902.0126201748444,-6.836645604273604,-0.6966769318282944,12663574.724431394,9.286700146944025,31.27770515025027,1143.6816913844016,9.6165,10.73070420031521,8.50229579968479,23.17275932647451,0.3893829336084599,0.0,0.0,9.173,9.600999999999999,8.745000000000001,9.331734438024617,0.7301401869158874,0.0,0.0,8.29,10.78,9.535,25.892996412416164,0.43373493975903615,0.4198333000405623,11.657675553068975,-0.2880172190637822,-0.3595706011773954,0.07155338211361323,9.264166666666666,9.726538461538462,9.448759243286323,9.736776462350106,0.8652931854199684,1.1267828843106176,-0.2614896988906492,-0.5233379404522888,24.37388859829196,0.12349999999999994,-112.98786557606437,-113.06388531387395,0.07601973780958815,9.094999999999999,9.535,9.315,10.559999999999999,89.11539626516293,25.77358707995786,19.57871586671547,27.421755034077083,-33.18119249438544,10.837499999999999,11.495000000000001,36.0,68.0,-32.0,8.353755999999999,9.994155811329701,0.0,0.0,44.04286705662037,0.70691423233995,0.8331455396995473,0.8769922418603899,-16.74866052673355,55.855265275005245,53.73134328358205,58.82627428073571,-46.268656716417944,-0.36355882352941116,-6.300000000000009,-2.9580346244722686,-3.6393233496033046,0.681288725131036,-7.295645577766835,-4.725432941524224,-2.5702126362426103,9.530466489254609,-1.4721345951629883,-1.4830780306968272,141.49484536082474,-0.029238682727526378,-0.2699999999999996,0.03336799489847928,-0.07799209433624134,-0.751142765897462,-0.8214236597486412,0.5352262413113987,3.2371217214647774,8.110657448133525,0.12198056177235651,-271385.09999999957,2.908945382938165e-08
9.1,9.1,8.54,8.75,1071950,109321757.39242695,306412430.0,0.018322917125950303,-37139.0034684215,-19.90787261349282,-0.9265688507114148,12634611.533396175,9.219191422191935,32.973986448192846,1143.6816913844016,9.574,10.69887154822231,8.449128451777689,23.498465598962,0.2893092768018333,0.0,0.0,9.172333333333333,9.607333333333333,8.737333333333334,9.485045608169488,0.4168582375478921,0.0,0.0,8.29,10.78,9.535,26.00793816586589,0.32530120481927727,0.437849970036506,11.725719566005553,-0.2945038604209298,-0.34655725302610235,0.052053392605172555,9.210833333333333,9.688461538461539,9.395103975088427,9.689607835509356,0.8745928338762216,1.1205211726384363,-0.24592833876221476,-0.5080365107565612,24.4979763803109,-0.013999999999999346,-108.58782633540014,-114.43632704745329,5.848500712053152,9.254999999999999,9.535,9.395,10.559999999999999,94.55769813258146,26.12916820164781,17.66924455643779,33.36233418226791,-71.35374365855687,10.837499999999999,11.565,32.0,64.0,-32.0,8.38468088,9.994155811329701,0.0,0.0,40.68081792529146,0.5492202812928515,0.6828856334638312,0.8110405512077782,-17.02670464331673,59.554485656719535,45.762711864406775,51.565891685830366,-54.237288135593225,-0.37461764705882317,-6.570841889117049,-3.0393785323454066,-3.5193343861517254,0.4799558538063189,-8.58687441423503,-5.497721236066386,-3.089153178168644,9.525213871015879,-2.8815368196371316,-2.923868272752639,134.53608247422682,-0.03922071315328127,-0.34999999999999964,0.03407831087673927,0.0974052770162225,-0.9072464061173273,-1.278484991132629,0.5321557145569299,3.2090002658666914,8.111526854267261,0.07871183282797801,-375182.4999999996,3.658819268928706e-08
8.75,8.96,8.75,8.8,300690,109053769.89242695,305340480.0,0.01359303113219599,-85430.93154436123,-12.537898222864897,-1.3885956070333958,12593382.68724233,9.16448795611499,33.013125634883636,1143.6816913844016,9.5095,10.667541018271828,8.35145898172817,24.35545545553035,0.17207551890803569,0.0,0.0,9.172999999999998,9.588,8.758,9.048293906028565,-0.009638554216866407,0.0,1.0,8.29,10.78,9.535,26.184341973815663,0.1847389558232935,0.4500649730328554,12.001559012960943,-0.3241500454110504,-0.34207581150309196,0.01792576609204155,9.143333333333333,9.625384615384615,9.295857209690206,9.620007255101257,0.8354632587859423,1.1102236421725236,-0.27476038338658126,-0.5022881452262723,24.693038281286945,-0.599499999999999,-107.32014413885321,-114.6990011873581,7.378857048504898,9.219999999999999,9.535,9.3775,10.425,97.27884906629073,26.82105427091011,16.09179696929087,34.05057483140413,-98.36925533128058,10.77,11.565,28.000000000000004,60.0,-31.999999999999996,8.414987262399999,9.994155811329701,0.0,0.0,36.76312935828823,0.3654645522804714,0.5405330219710911,0.6855213983781566,-18.514181135248894,53.19323565054527,25.98870056497178,41.827585237653544,-74.01129943502822,-0.455970588235294,-8.47280334728034,-3.3695405503895173,-3.489375618999284,0.11983506860976689,-9.135944905938523,-6.225365970040814,-2.9105789358977088,9.512808270656201,-3.8461538461538436,-3.922071315328113,125.51546391752578,0.005698021114637796,0.05000000000000071,0.031386962390091956,-0.0033394861492879215,-0.7857525715735347,-1.1118264855398219,0.5312608753216949,3.269442280502101,8.111784548435915,0.0848414362406586,15034.500000000213,1.894981913145697e-08
8.75,9.0,8.75,8.82,398930,108896265.60671267,305641170.0,-0.05565317622066119,-71078.72703802389,2.4443779307593356,-1.7887425143502822,12595100.915813757,9.142679698972856,34.886631050462015,1150.2170153351697,9.421000000000001,10.509795664943635,8.332204335056367,23.114227044764537,0.21482252364030616,0.0,0.0,9.182666666666666,9.579666666666666,8.785666666666668,8.646725715115423,0.018052057094877973,0.0,0.0,8.29,10.78,9.535,26.430315253157836,0.20481927710843434,0.42605847572956995,12.143942201285306,-0.33969449182312594,-0.34159954756709876,0.0019050557439728166,9.134166666666667,9.573076923076924,9.219571485122483,9.559265976945609,0.8373983739837398,1.1447154471544712,-0.3073170731707313,-0.5014409244273479,24.830887550596223,-0.3910000000000018,-104.81060510860134,-113.61838980914523,8.807784700543891,9.219999999999999,9.535,9.3775,10.39,92.56646546930169,27.46351990665368,15.53181366464985,32.865638589951146,-84.0986096506601,10.7525,11.565,24.0,56.00000000000001,-32.00000000000001,8.444687517152,9.994155811329701,0.0,0.0,37.68635955410032,0.40876785083936196,0.4411508948042284,0.5548565167463836,-19.428738141650303,51.03969698695017,31.677018633540445,34.47614368763967,-68.32298136645956,-0.5739117647058833,-1.2345679012345616,-3.553562508276034,-3.502212996854634,-0.051349511421399985,-14.77484709089051,-7.935262194210754,-6.8395848966797566,9.503674071024152,0.5714285714285783,0.5698021114637797,126.80412371134024,0.0022701485345390775,0.019999999999999574,0.03149117085211078,-0.05778539317827137,-0.8182885029677694,-1.0068202122449914,0.5309678618883287,3.1193479494549607,8.112135577753756,0.08725993487922586,7978.59999999983,5.6905936744267856e-09
8.93,8.98,8.75,8.98,521160,108720736.40671267,306040100.0,-0.03220104033210292,-59784.82317544908,1.25335271852202,-1.4811903901578365,12596007.574904665,9.090254339238596,39.73525229780376,1150.2170153351697,9.338,10.340927714244673,8.335072285755325,21.480567878446642,0.24175606444871467,0.0,0.0,9.194333333333335,9.583333333333332,8.805333333333333,8.461733676539883,0.018851756640959963,0.0,0.0,8.29,10.57,9.43,24.41636324694797,0.23245614035087758,0.4084526281566129,12.185819795874483,-0.3464065852591016,-0.34256095510549933,-0.0038456301536022863,9.116666666666665,9.529615384615385,9.158098948949794,9.504505534208896,0.8670988654781199,1.0940032414910854,-0.22690437601296554,-0.5027060760227289,24.925056543266287,-0.7279999999999998,-100.81194965047584,-111.65415761749117,10.842207967015327,9.219999999999999,9.535,9.3775,10.39,81.15707125719061,27.91908960501152,15.551809457106897,31.46197846876883,-74.29144720341105,10.6325,11.565,20.0,52.0,-32.0,8.47379376680896,9.994155811329701,0.0,0.0,38.07580325770232,0.4270343644840152,0.4004222558679496,0.46070205754775634,-20.058869657883324,45.451684997876214,32.91925465838514,30.194991285632465,-67.08074534161486,-0.6855294117647066,-2.325581395348827,-3.644656568532733,-3.5307017111902543,-0.11395485734247845,-18.930766101409898,-10.134362975650584,-8.796403125759314,9.4949132082437,0.2272727272727204,0.2270148534539107,127.31958762886597,0.017978012295408394,0.16000000000000014,0.03156326264660007,-0.26074147312086005,-0.774571853654985,-0.6204708428549687,0.530801106487912,2.9637024726672183,8.112622374848451,0.10691704668032852,83385.60000000008,3.449614762339472e-08
8.82,8.98,8.59,8.59,505400,109241896.40671267,306561260.0,0.001048699487360334,-39331.90557895634,-0.44132320208764203,-0.7438919809427619,12605461.72456453,9.085786146924642,47.53138047233027,1150.2170153351697,9.279,10.218380647022304,8.339619352977696,20.247454402894796,0.3408525867826931,0.0,0.0,9.199666666666667,9.578666666666667,8.820666666666666,8.239428964817574,0.21020228671943833,0.0,0.0,8.29,10.5,9.395,23.817221683371063,0.3122171945701362,0.39060736534095164,11.671234238914552,-0.33495416176582005,-0.3410395964375635,0.006085434671743439,9.147499999999999,9.489615384615384,9.130699110649825,9.465653272415645,0.946086956521739,1.064347826086956,-0.11826086956521709,-0.501337215284303,25.034668381294814,-0.6489999999999991,-97.7639106242962,-109.06284969944392,11.298939075147715,9.219999999999999,9.535,9.3775,10.39,68.33541119038667,28.34211861062952,14.92045330753238,30.18471786196781,-60.81170991350638,10.6325,11.565,16.0,48.0,-32.0,8.502317891472781,9.994155811329701,0.0,0.0,41.2396857324461,0.5754334831767894,0.4704118995000557,0.4373283500574112,-19.70463231038159,46.819942813467584,42.857142857142904,35.81780538302284,-57.1428571428571,-0.7602941176470601,4.297328687572602,-3.538626993045767,-3.532286767561357,-0.006340225484410045,-21.442629141509606,-12.396016208822388,-9.046612932687218,9.492387217023664,1.8140589569161092,1.7978012295408075,131.44329896907217,-0.044401146317944354,-0.39000000000000057,0.03258277074606044,-0.08551863611683803,-1.045151752466968,-1.3415334087856952,0.5317187807880186,2.8809381912967527,8.112984556824038,0.05879654273158102,-197106.0000000003,8.785347510475733e-08
8.33,8.36,7.99,8.03,3233760,108736496.40671267,306055860.0,0.0028757499104364965,-61871.06192481976,-6.173328056984582,-0.4575493239590786,12583512.281357404,9.155272524494348,58.68376971329675,1100.2632696803014,9.1985,10.082700769056462,8.314299230943536,19.224890342044095,0.1559039409967183,0.0,0.0,9.140666666666666,9.502666666666666,8.778666666666666,7.920647655167386,-0.26058931860036777,0.0,1.0,8.29,10.3,9.295,21.85138881339351,0.14925373134328382,0.39054662880685653,11.507453382133903,-0.35327543496320857,-0.3434867641426925,-0.009788670820516043,9.144166666666667,9.437307692307693,9.047514632088314,9.400790067051522,1.0278810408921935,0.9999999999999997,0.027881040892193787,-0.5050527580937169,25.22085351109967,-0.23849999999999838,-99.3673392419402,-107.02305649980877,7.655717257868574,9.219999999999999,9.535,9.3775,10.39,43.50283744929211,29.03344395074049,13.890687022157234,30.93292684370547,-83.53033884948798,10.6425,11.565,12.0,44.0,-32.0,8.530271533643326,9.994155811329701,0.0,0.0,36.362760333523006,0.3466855960767153,0.4497178145791734,0.4401839899823929,-20.83937433946422,42.5537151567043,3.6764705882353432,26.484289367921136,-96.32352941176467,-0.7748529411764693,-0.4634994206257349,-3.7579334549910905,-3.577416105047304,-0.18051734994378643,-23.607268060625568,-14.638266579183025,-8.969001481442543,9.420646448534978,-4.342984409799566,-4.440114631794412,121.39175257731961,-0.06741420803749382,-0.5600000000000005,0.03429254860979256,-0.19024491242579597,-1.0055933593010304,-2.1505680713843196,0.5272921373110813,3.105676573330281,8.113036561190258,-0.010234954639237612,-1810905.6000000017,2.084700411826908e-08
